GWR-O06,X4O
GWZ-C2,X44
GWZ-C8,X2U
GWZ-C14,X5E
GWZ-C20,X3P
GWZ-C25,X1L
GWZ-C28,X3P
GWZ-C33,X1O
GWZ-N41,X3P
GWZ-C44,X1L
GWZ-C47,X1Q
GWZ-C58,X1B
GWZ-C59,X1B
GWZ-O60,X4O
GXL-C6,X1Q
GXL-C1,X1Q
GXL-O2,X4O
GXL-O5,X4O
GXL-C3,X1Q
GXL-O4,X4O
GXP-O,X4Q
GXP-C1,X1Q
GXP-O2,X4Q
GXP-O3,X4Q
GXP-O4,X4O
GXT-O1,X4Q
GXT-O,X4Q
GXV-O1,X4Q
GXV-C3,X1Q
GXV-O2,X4O
GY0-O16,X4Q
GY0-C02,X1Q
GY0-C14,X1B
GY0-S11,X1F
GY0-C17,EST
GY0-C06,X19
GY0-C08,X1Q
GY1-CAA,X1Z
GY1-CAR,X78
GY1-CAW,X1B
GY1-CBU,X1B
GY1-CBV,X78
GY1-OBZ,X1P
GY1-CAF,X5P
GY1-CAL,X15
GY1-CBC,X4Y
GY1-CBG,X1G
GY1-CBM,X4Y
GY1-O,X4Q
GY1-OAX,X4O
GYE-C1,X1Q
GYE-O2,X4O
GYE-C3,X1Q
GYE-C5,X1Q
GYE-O4,X4O
GYF-C02,EST
GYF-S05,X1F
GYM-C20,X1Q
GYM-O19,X4O
GYM-C1,EST
GYM-C5,X4Y
GYM-C10,X4Y
GYM-C13,X15
GYP-O1,X1P
GYP-C6,X1Q
GYP-C4,X1Q
GYP-O3,X4O
GYP-C2,X1Q
GYP-O5,X4O
GYT-CBM,X1Q
GYT-CAA,X3P
GYT-CBU,X2U
GYT-CAF,X1Q
GYT-CBQ,X1Q
GYT-OBP,X4O
GYT-OBK,X1P
GYT-OBI,X4O
GYT-CAI,X1Q
GYT-CAL,X1Q
GYT-CAO,X16
GYT-O1,X2L
GYT-CAX,X1D
GYT-O5,X4O
GYT-C6,X1Q
GYT-C4,X1Q
GYT-O3,X4O
GYU-C13,X16
GYU-O1,X2L
GYU-C10,X1D
GYU-C3,X1Q
GYU-O4,X4O
GYU-C5,X1Q
GYU-O6,X4O
GYV-O1,X2L
GYV-C10,X1D
GYV-O5,X4O
GYV-C6,X1Q
GYV-C4,X1Q
GYV-O3,X4O
GYZ-C20,X4S
GYZ-C15,X26
GYZ-C1,X21
GYZ-O6,X4O
GYZ-C5,X15
GYZ-C3,X1Q
GYZ-O9,X4O
GZJ-C1,X2U
GZJ-CB,X15
GZJ-O,X4Q
GZJ-OXT,X4O
GZL-C6,X1Q
GZL-O5,X4O
GZL-C1,X1Q
GZL-O2,X4O
GZL-C4,X1Q
GZL-O3,X4O
GZM-O21,X1P
GZM-C30,X15
GZM-C18,X67
GZM-C24,X3Q
GZM-C9,X5H
GZM-C5,X1B
GZM-C28,X2A
GZQ-C4,X67
GZQ-C8,X2U
GZY-O1,X1P
GZY-C6,X5H
GZY-C1,X2U
H00-C,GAN
H00-SD,X1F
H02-CAA,X15
H02-NA,X4U
H02-CMA,X1B
H02-CHB,X1B
H02-C1B,X4U
H02-CCB,X1B
H02-CMB,X1B
H02-CAB,X15
H02-CHC,X1B
H02-NC,X4U
H02-CMC,X1B
H02-CGC,GAN
H02-CHA,X1B
H02-CHD,X1B
H02-C1D,X4U
H02-CMD,X1B
H02-CGD,GAN
H0A-O,X1P
H0A-C4,X5H
H0A-C9,X16
H0A-C11,X1D
H0D-C9,X5D
H0D-C5,X2A
H0D-C1,X1B
H0D-C4,X42
H0D-C2,X1B
H0G-O1,X33
H0G-C8,X1D
H0G-C2,X1O
H0Z-C15,X43
H0Z-C05,X1B
H0Z-O19,X4Q
H0Z-C13,X5J
H0Z-O10,X1P
H0Z-C25,X5J
H0Z-O22,X1P
H13-C31,X4Y
H13-C26,X4Y
H13-C21,X1G
H13-C1,X1Q
H13-C5,X5E
H13-O4,X4O
H14-CG,X6O
H14-OB,X4O
H17-C18,X5D
H17-C13,X1D
H17-C7,X5H
H17-C2,X2U
H17-C,X1B
H1A-C12,X5J
H1A-C6,X3U
H1A-C5,X1B
H1A-C1,X1B
H1G-C9,X2Y
H1G-C16,X2U
H1G-C13,X2U
H1G-O,X1P
H1G-C18,X4S
H1G-C6,X1D
H1M-O1,X1P
H1M-C8,X1Q
H1M-C6,X1Q
H1M-C1,X1Q
H1M-C4,X1Q
H1M-O3,X4O
H1Y-C7,X5D
H1Y-C2,X1D
H1Y-C10,X4S
H2D-O1,X33
H2D-C4,X1G
H2D-C13,X4S
H2D-C8,X1B
H2J-C12,X5D
H2J-O1,X1P
H2J-C7,X1D
H2J-C4,X4S
H31-C4,X64
H31-C,X1B
H31-C16,X2U
H31-C14,X1B
H39-C5,X4U
H39-O25,X4Q
H39-O24,X4O
H39-C12,X2U
H39-C17,X1B
H39-C18,X1K
H39-C15,X1B
H39-C9,X5J
H39-O28,X1P
H3A-C13,X5D
H3A-O1,X1P
H3A-C8,X1D
H3A-C15,X4S
H3D-C,X1K
H3D-C5,X2U
H3D-C10,X78
H3D-C14,X1B
H3J-C6,X2Y
H3J-O2,X4Q
H3J-C2,X1A
H3J-C1,X1B
H3V-O1,X33
H3V-C2,X1D
H3V-C8,X4S
H3W-CAM,X15
H3W-CAP,X5U
H3W-CAO,X5J
H3X-OBA,X4Q
H3X-CAP,EST
H3X-CAF,X1B
H3X-CAI,X15
H3X-CBF,BTE
H3X-CAV,GAN
H3X-CAG,X1Q
H3X-CAR,X1B
H3X-CBC,X1B
H3X-CAB,X16
H3X-CAK,X4Y
H3Z-CAI,X5U
H3Z-CAB,X1B
H42-CAK,X5U
H42-CAH,X15
H47-O2,X33
H47-O1,X1P
H47-C8,X1D
H47-C5,X4S
H48-CAN,X5U
H48-CAM,X5J
H4Q-CAJ,X5H
H4Q-CAB,X1B
H4Q-OAC,X4O
H4S-CAH,X1Q
H4S-OAL,X4O
H4S-CAJ,X32
H4S-OAK,X1P
H4S-CBE,X4Y
H4S-CAZ,X4Y
H4S-CAU,X4Y
H4S-OAS,X4O
H4S-CAC,X41
H4S-OAQ,X4Q
H4S-CBJ,X4Y
H4S-CBO,X4Y
H4S-CBT,X4Y
H4S-CBY,X4Y
H4S-CCD,X4Y
H4T-C6,X67
H4T-O1,X4O
H4T-N12,X2O
H4T-C15,X1L
H4T-C17,X1B
H4Y-O1,X1P
H4Y-C5,X64
H4Y-C15,X2U
H4Y-C13,X1B
H53-C12,X5J
H53-O9,X4O
H53-C6,X1Q
H53-C1,X1Q
H53-O2,X4O
H53-C3,X1Q
H53-O4,X4O
H5A-C7,X78
H5A-O1,X1P
H5A-C9,X1B
H5A-O4,X4Q
H5A-O5,X4O
H5D-C17,X5D
H5D-C12,X1D
H5D-C6,X5H
H5D-C1,X2U
H5G-C7,X5D
H5G-C2,X1D
H5G-C13,X5J
H60-O01,X4Q
H60-C23,X1O
H60-C20,X2U
H60-C17,X1K
H60-C13,X3P
H60-C07,X15
H60-C10,X3U
H62-C7,X24
H62-C4,X1Q
H62-C2,X1Q
H62-O1,X4O
H63-O01,X4Q
H63-C22,X1O
H63-C19,X2U
H63-C15,X1K
H63-C12,X3P
H63-C09,X3U
H63-C07,X1B
H69-N20,X53
H69-C12,X66
H69-N4,X2O
H69-C24,X16
H6B-C7,X1Z
H6B-C3,X1Q
H6B-O3,X4O
H6B-C5,X45
H6B-C6,X1B
H6E-S2,X4H
H6E-C10,X1Q
H6E-C7,X16
H6E-C14,X4Y
H6E-C16,X16
H6E-C20,X1B
H6F-O01,X4Q
H6F-C29,X5Y
H6F-C26,X3P
H6F-C22,X16
H6F-C20,X3P
H6F-C16,X1L
H6F-C13,X3P
H6F-C08,X15
H6F-C10,X3U
H6N-O2,X4Q
H6N-C3,X5J
H6N-O4,X4O
H7V-C,X2D
H7V-C01,X1L
H7V-C04,X16
H7Y-CAD,X18
H7Y-CAL,X78
H8I-C10,X68
H8I-C3,X31
H8I-C14,X5E
H8I-C1,X3P
H8N-CAI,X5K
H8N-OAB,X4O
H8U-CAR,X3Q
H8U-CBC,X1L
H8U-CAE,X1B
H8U-CAP,X2A
H8U-CBA,X74
H8U-CAI,X1B
H8U-CAL,X32
H8U-CAQ,X1B
H8U-CAC,X1K
H8U-CBJ,X1B
H95-C05,X1Q
H95-C06,X1B
H95-C02,X1Q
H95-C03,X1B
H98-O1,X1P
H98-C19,X2A
H98-C1,X1B
H98-C11,X45
H98-C4,X1O
H98-C16,X5J
H9D-C2,X51
H9D-C17,X51
H9D-C10,X1Q
H9D-C13,X15
H9D-O3,X1P
H9D-C8,X1Q
H9D-O1,X4O
H9D-C20,X1Q
H9D-O5,X4O
H9D-C21,X42
H9D-C19,X1B
H9T-C6,X32
H9T-C3,X1Q
H9T-C5,X1Q
H9T-O9,X4O
H9U-C42,X1G
H9U-C36,X1G
H9U-C45,GAN
H9U-C48,X1Z
H9U-C33,X1Q
H9U-C34,X1Q
H9U-C35,X2U
H9U-O03,X1P
H9U-C37,X2U
H9U-C22,X1Q
H9U-O04,X4O
H9U-O02,X1P
H9U-O05,X4O
H9U-C29,X1Q
H9U-O07,X4O
HA0-O6,X34
HA0-CZ3,X4S
HA0-CB2,GAN
HA0-CG,X15
HA0-C1,X3W
HA0-O,X4Q
HA0-CA1,X1L
HA0-CG1,X15
HA4-C1,GAN
HA4-C16,X4Y
HA4-C11,X4Y
HA4-C6,X4Y
HA5-O2,X33
HA5-O13,X4O
HA5-C7,X2D
HA5-C10,X1B
HA7-O1,X33
HA7-O4,X4O
HA7-C7,GLY
HA7-C3,X15
HAA-C2',X5P
HAA-O4',X4O
HAA-O1,X4Q
HAA-O2,X4O
HAB-N1',X6G
HAB-O4',X4O
HAB-O,X4Q
HAB-OXT,X4O
HAC-C8,X6M
HAC-C4,X16
HAD-OH,X4O
HAD-C2,X1Z
HAD-C,X26
HAE-C2,X1D
HAE-O,X4O
HAH-C12,X5J
HAH-C1,X45
HAH-C3,X1Q
HAH-O4,X4O
HAH-C6,X17
HAI-C2,X1M
HAI-C6,X15
HAP-O1,X4O
HAP-C10,X2U
HAP-C13,X1O
HAP-C1,X1G
HAP-C5,X1L
HAP-C8,X2A
HB0-CAG,X1Q
HB0-CAA,X1Q
HB0-CAC,X1B
HB0-CAE,X15
HBA-O1',X4Q
HBA-C4,X5J
HBD-C4,X5J
HBD-C1',X2A
HBG-O29,X4O
HBG-C26,X2A
HBG-C02,X1O
HBG-C05,X1B
HBG-C22,X1O
HBG-C08,X3P
HBG-C12,X3P
HBG-C18,X4Y
HBK-OHB,X4O
HBK-O7B,X1P
HBK-C1B,X5J
HBK-O1A,X4O
HBK-C3B,X1D
HBO-OHB,X4O
HBO-O7B,X1P
HBO-C1B,X5J
HBO-O1A,X4O
HBO-C3B,X1D
HBR-C3,X1Q
HBR-O2,X4Q
HBR-C1,X1B
HBS-C3,X1Q
HBS-O2,X4Q
HBS-C1,X1B
HBX-O1',X4Q
HBX-C6,X4S
HBZ-C6,X1Q
HBZ-C1,X1Q
HBZ-O2,X4O
HBZ-C3,X1Q
HBZ-O4,X4O
HBZ-C7,X2A
HBZ-C8,X2A
HBZ-C12,X5J
HC3-C3,X1Q
HC3-C25,X1Q
HC3-C26,X1B
HC3-C27,X1B
HC3-C18,X1B
HC3-C20,X4Y
HC3-C21,X1B
HC3-C12,X15
HC3-C14,X4Y
HC3-C6,BTE
HC3-C19,X1B
HC3-C1,X1B
HC3-C4,X1B
HC4-C1,X1Z
HC4-C3',X1S
HC5-CAR,GAN
HC6-CAM,X64
HC6-NAA,X4X
HC6-OAE,X1P
HC6-NAW,X4X
HC6-OAT,X1P
HC8-O3,X4Q
HC8-C1,X1B
HC8-O10,X1P
HC8-O21,X4Q
HC8-C20,X1B
HC8-O14,X4O
HC8-C7,X5Y
HC8-C4,X1B
HC8-O17,X4O
HCA-C1,GAN
HCA-C6,GAN
HCA-O7,X4O
HCA-O5,X4Q
HCA-O6,X4O
HCC-C5,X5J
HCC-O19,X4O
HCC-O17,X4Q
HCC-C9,X17
HCC-C14,X5J
HCI-C1,GAN
HCI-C6',X4S
HCL-C,GLY
HCL-C2,X65
HCL-O4,X4O
HCM-S2,X1F
HCM-SD,X1F
HCM-C,X2M
HCS-C,X2M
HCS-SD,X1F
HCV-S,X1F
HCV-C4,X1G
HCV-C8,X1G
HCV-C13,X2M
HCV-C14,GAN
HCV-C,X1B
HCV-C2,X1B
HDA-OB,X4O
HDA-C,X3P
HDA-OD1,X4Q
HDA-OD2,X4O
HDI-C11,EST
HDI-C9,X1B
HDI-C3,X5J
HDI-N1,X2P
HDI-C8,X1B
HDL-O6,X4O
HDL-C1,GAN
HDL-O2,X4O
HDL-O3,X4O
HDL-C5,X1D
HDL-O4,X4O
HDO-O02,X4Q
HDO-C03,X16
HDO-O01,X4O
HDO-C09,X4Y
HDO-C13,X16
HE2-CAE,X1K
HE2-CAD,X1Q
HE4-CAE,X4Y
HE4-CAD,X1Q
HE7-CAR,GAN
HE7-OAE,X4Q
HE7-CAW,X1Q
HE7-CAA,X1B
HE7-CAZ,X4Y
HE7-CAN,X16
HE7-CAH,X5P
HED-O1,X1P
HED-S3,X1F
HED-S4,X1F
HED-O6,X1P
HEQ-O27,X4Q
HEQ-C3,X1Q
HEQ-C26,BTE
HEQ-C23,X1B
HEQ-C29,X1K
HEQ-C39,X1B
HEQ-C19,X1B
HEQ-C21,X18
HEQ-C37,X1B
HEQ-C35,X1B
HEQ-C17,X18
HEQ-C36,X1B
HEQ-C34,X1B
HEQ-C13,X18
HEQ-C15,X1B
HEQ-C32,X1B
HEQ-C5,BTE
HEQ-C31,X1B
HEQ-C33,X1B
HEQ-C7,X1B
HEQ-C9,X18
HEQ-C11,X1B
HEX-C3,X4Y
HEX-C6,X1B
HEZ-C1,X1Q
HEZ-C4,X15
HEZ-C6,X1Q
HF0-O4,X1P
HF0-C6,X5O
HF0-O3,X4O
HF0-O5,X4O
HF0-C10,X5M
HF0-O6,X4O
HF0-O7,X4O
HF0-O8,X4O
HF2-C,GAN
HF2-OA,X4O
HF2-CZ,X4S
HF6-C4,X1S
HF6-C10,EST
HF9-C3,X5J
HF9-O7,X4O
HF9-O11,X4Q
HF9-O10,X1P
HFA-OA,X4O
HFA-C,GAN
HFA-CD2,X4S
HFL-C12,X1Q
HFL-O14,X4O
HFL-C5,X5P
HFL-O7,X4O
HFL-O9,X1P
HFO-C4,X5O
HFO-O7,X4O
HFO-O8,X4O
HGA-OZ2,X4O
HGA-C,GLY
HGA-CD,X1G
HGM-C,X2D
HGM-C4,X5J
HGS-SG2,X1F
HGS-C4,X24
HGS-O2,X4Q
HGS-C1,X3W
HGS-CD1,X2U
HGY-C,GLY
HGY-OB,X4O
HH4-C7,X5O
HH4-C1,X1L
HH4-C13,X1Z
HHD-CZ,GAN
HHD-CB,X1Q
HHD-C,X1Z
HHH-C10,X1Z
HHH-O8,X4O
HHH-C4,X5J
HHT-O1,X1P
HHT-C4,X5G
HHT-C9,X1Z
HHW-C13,X5D
HHW-C9,X2A
HHW-C4,X1O
HHW-C1,X1Z
HIB-C1,X5N
HIB-C8,X1B
HIB-O3,X1P
HIB-O4,X1P
HIB-O2,X4O
HIB-O7,X4Q
HIB-O8,X4O
HIC-CB,X6X
HIC-CZ,X1B
HID-OAC,X4O
HID-CAN,X1R
HID-OAA,X4Q
HID-OAB,X4O
HIO-O3,X4O
HIO-C1,X2C
HIO-C4,X16
HIQ-CB,X6X
HIQ-C1,X1Q
HIQ-O2,X4O
HIQ-O3,X1P
HIS-C,GLY
HIS-CG,X1U
HIT-O14,X4Q
HIT-C21,GAN
HIT-CA1,X1Q
HIT-C5,X1B
HIT-C9,X1B
HJO-C33,X45
HJO-C83,X1B
HJO-C41,X1B
HJO-C51,X42
HJO-O53,X1P
HJO-C42,X32
HJO-C11,X42
HJO-C31,X1B
HJO-C23,X1Q
HJO-C1,X2U
HJO-C22,X1B
HJO-O62,X1P
HJV-CA,X2D
HJV-CD,X1G
HJX-OAB,X4O
HJX-OAC,X4Q
HJX-CAW,X5J
HJX-CAT,X1Q
HJX-CAI,X4Y
HJX-CAN,X4Y
HJX-CAQ,X15
HJY-CZ,X5N
HJY-CA,X2D
HJY-CB,X1B
HKA-OAA,X4Q
HKA-OAB,X4O
HKA-CAL,X78
HKA-CAF,X4S
HKR-C10,X16
HKR-C04,X3O
HKR-O08,X4O
HKS-C02,GLY
HKS-C21,X5P
HKS-O18,X4O
HKS-S10,X1F
HKS-C13,GLY
HKU-C09,X16
HKU-C04,X3O
HKU-O07,X4O
HKV-C5,GAN
HKV-O5,X4Q
HKV-O2,X4Q
HKZ-O36,X4T
HKZ-C3,X67
HKZ-C16,X1I
HKZ-C24,X1O
HL2-CA,X6M
HL2-OH,X4O
HL3-C04,X3O
HL3-O07,X4O
HL3-C10,X1K
HL5-C,X2M
HL5-CD1,X1Q
HL5-CD2,X1B
HL6-C8,X4Y
HL6-C5,X3P
HL6-O1,X4Q
HL6-C2,X1Q
HLA-C2,X1Q
HLA-O3,X4O
HLA-O5,X1P
HLA-CAO,GAN
HLA-C4,X1Q
HLA-O6,X1P
HLC-C12,X5R
HLC-C5,X1G
HLC-C1,GAN
HLC-C2,X1B
HLE-OH,X4O
HLE-O,X4Q
HLE-C2,X1G
HLE-CG,X1L
HLE-O3,X4O
HLF-C04,X3O
HLF-O07,X4O
HLF-C11,X19
HLU-CA,X6M
HLU-OH,X4O
HLX-C,X2M
HLX-C7,X1L
HM0-O01,X4O
HM0-C03,X3O
HM0-C11,X16
HM0-C09,X1B
HMB-OD2,X1P
HMB-C,X1Z
HMB-CG,X1Q
HMK-O1,X1P
HMK-C3,X5U
HMK-O5,X4O
HMK-C10,X5J
HMK-O3,X1P
HMK-O4,X4O
HMN-C9,X1Q
HMN-O8,X4O
HMN-C1,GAN
HMN-O2,X4O
HMN-O4,X1P
HMN-C10,X2U
HMN-C6,X1Q
HMN-O7,X4O
HMT-C4,X32
HMT-C11,X16
HMT-O3,X1P
HMT-C2,X17
HMT-C6,X5U
HMT-O2,X1P
HMT-O5,X4Q
HMT-C22,EST
HMT-C20,X1Q
HMT-C26,X1K
HMT-C29,X1B
HMT-O9,X4O
HMU-C4,X52
HMU-O3,X4O
HMY-O21,X1P
HMY-O24,X4Q
HMY-C14,X1Q
HMY-O29,X4O
HMY-C11,X19
HMY-C25,X1B
HMY-O23,X4Q
HMY-O8,X4O
HMY-C2,X5P
HMY-C17,X1Q
HMZ-OAK,X1P
HMZ-CAL,X1Z
HMZ-CAP,X5O
HMZ-OAE,X4O
HN2-C11,X5O
HN2-C7,X4Y
HN2-O8,X4O
HN2-O1,X4O
HN2-C1,X1B
HN2-C2,X42
HN3-C11,X5O
HN3-C17,X1B
HN3-C7,X4Y
HN3-O8,X4O
HN3-O1,X4O
HN3-C1,X1B
HN3-C2,X42
HN4-C11,X5O
HN4-C17,X1L
HN4-C7,X4Y
HN4-O8,X4O
HN4-O1,X4O
HN4-C2,X42
HN4-C1,X1B
HN5-C14,X5E
HN5-C19,X1B
HN5-C18,X1B
HN5-C5,X4Y
HN5-C8A,X41
HN5-C2,X1Q
HN5-O1,X4O
HN6-C14,X5E
HN6-C19,X1B
HN6-C18,X1B
HN6-C5,X4Y
HN6-C8A,X41
HN6-C2,X1Q
HN6-O1,X4O
HN7-C11,X5O
HN7-C17,X1L
HN7-C7,X4Y
HN7-O8,X4O
HN7-O1,X4O
HN7-C2,X42
HN7-C1,X1B
HN8-O1,X1P
HN8-C1,X1B
HN8-C4,X43
HN8-C10,X19
HN8-O2,X1P
HN8-C14,X5J
HN9-C10,X1S
HN9-C02,X3O
HN9-O15,X4O
HNA-C4,X6A
HNA-O1,X4O
HNA-O16,X4Q
HNA-O13,X4Q
HNA-C22,X5J
HNB-C1,X1Q
HNB-C4,X1Q
HNB-C7,X4Y
HNC-OAC,X4Q
HNC-CAI,X1K
HNC-CAP,X1Q
HNC-C,GLY
HNC-SG,X1N
HND-C1,X1Q
HND-C4,X1Q
HND-C7,X4Y
HNE-O11,X4Q
HNE-C3,X19
HNE-C8,X1K
HNE-O10,X4O
HNF-C6,X5P
HNF-C12,X6A
HNT-C6,X60
HNT-C2,X45
HNU-C8,X1G
HNU-C2,X18
HNU-C4,X1D
HNU-C9,X1D
HNX-C15,X63
HNX-C03,X5U
HNX-C24,X2M
HO0-C20,X64
HO0-O11,X1P
HO0-C10,X15
HO0-C07,X6O
HO2-C16,X1K
HO2-C13,X1Q
HO2-C11,X1A
HO2-C06,X4Y
HO2-C01,GAN
HOH-O,X4O
HOJ-C17,X31
HOJ-C25,X1B
HOJ-C21,X15
HOJ-O3,X1P
HOJ-C12,X1O
HOJ-C14,X5J
HOJ-C18,X1D
HOJ-C19,X1D
HOP-C20,X3P
HOP-C26,GAN
HOP-C13,X5S
HOP-C4,X5H
HOP-C12,X1B
HOQ-C2,X24
HOQ-C21,X1Q
HOQ-C10,X1B
HOQ-S4,X1F
HOQ-C51,X1B
HOQ-C52,X1B
HOQ-C8,X1Z
HP3-C1,X1B
HP3-C3,X1Q
HP3-O2,X4O
HP6-C22,X4Y
HP6-C25,X15
HPC-C,X22
HPC-CG,X1O
HPG-C1,X1Q
HPG-O3,X1P
HPL-C14,X3P
HPL-C3,X4Y
HPL-C6,X1B
HPN-C1,X1G
HPN-C5,X1K
HPP-C4,X5J
HPP-C9,GAN
HPQ-C,X22
HPQ-CD,X5E
HPT-C2,X52
HPT-C13,X1Q
HPT-C11,X1B
HPY-C2,X2W
HPY-O4,X4O
HPY-C5,X1B
HQ0-C04,X3O
HQ0-O03,X4O
HQ0-C08,X1B
HQ0-C12,X19
HQ3-O01,X4O
HQ3-C04,X3O
HQ3-C08,X1B
HQ3-C11,X1O
HQ6-C9,X2U
HQ6-C7,X45
HQ6-O8,X1P
HQ6-C4,X1Q
HQ6-O3,X4O
HQ8-C1,X1Q
HQ8-O4,X4O
HQ8-C4,X1Q
HQ8-C6,X1Q
HQ8-O2,X4O
HQE-C3,X5J
HQE-O6,X4O
HQN-C3,X5J
HQN-O2,X4O
HQN-O3,X4O
HQR-C01,X1B
HQR-C09,X3O
HQR-C07,X19
HQR-O11,X4O
HR8-C4,X5R
HR8-C8,X3P
HR8-C10,X16
HRP-OX,X4O
HRP-C,GLY
HRP-CD2,X1R
HSE-C3,X32
HSE-O,X4Q
HSE-OXT,X4O
HSG-C3A,X4Y
HSG-C7,X16
HSG-C6,X1Q
HSG-C1,X1Q
HSG-O5,X4O
HSG-O2,X4O
HSG-C4,X1Q
HSG-O3,X4O
HSH-C3A,X4Y
HSH-C7,X16
HSH-C6,X1Q
HSH-C1,X1Q
HSH-O5,X4O
HSH-O2,X4O
HSH-C4,X1Q
HSH-O3,X4O
HSJ-C3A,X4Y
HSJ-C7,X16
HSJ-C6,X1Q
HSJ-C1,X1Q
HSJ-O5,X4O
HSJ-O2,X4O
HSJ-C4,X1Q
HSJ-O3,X4O
HSK-CB,X6W
HSK-OM,X4O
HSL-C,X2M
HSL-CG,X1B
HSO-C,X42
HSO-CG,X1U
HSQ-C6,X1Q
HSQ-C7,X2U
HSQ-O5,X1P
HSQ-O1,X4O
HSQ-C3,X1Q
HSQ-O4,X4O
HSR-C6,X1Q
HSR-C7,X2U
HSR-O5,X1P
HSR-O61,X4O
HSR-C3,X1Q
HSR-O4,X4O
HSU-C5',X1Q
HSU-C1',X1Q
HSU-O3',X1P
HSU-O2',X4O
HSU-O5,X4O
HSY-C1,X1Q
HSY-O2,X4O
HSY-C3,X1Q
HSY-O5,X1P
HSY-O4,X4O
HSZ-C5,X1Q
HSZ-O4,X4O
HSZ-C1,X1Q
HSZ-O3,X1P
HSZ-O2,X4O
HT3-C1,X1Q
HT3-O2,X4O
HT3-C3,X1Q
HT3-C6,X16
HT5-O2,X4Q
HT5-SD,X1F
HT5-C11,X15
HT5-C10,X1G
HT5-C3,X4Y
HT5-C8,X15
HT7-CA,X24
HT7-CE2,X1R
HTA-O1,X4O
HTA-O5,X1P
HTA-C10,X2U
HTA-C12,X1O
HTA-C1,X1G
HTA-C4,X2A
HTA-C6,X1L
HTF-C6,X4Y
HTF-C1,X1G
HTF-C,GAN
HTF-CG,X1B
HTG-C6,X1Q
HTG-C4,X1Q
HTG-O3,X4O
HTG-C2,X1Q
HTG-O5,X4O
HTG-S1,X1F
HTG-C4',X4Y
HTG-C7',X1B
HTH-C1,X1Q
HTH-O2,X4O
HTH-C3,X1Q
HTH-C6,X16
HTK-C6,X5O
HTK-O9,X4Q
HTK-C10,X1B
HTK-O11,X4Q
HTK-C13,X1Q
HTK-C14,X1B
HTN-C,GLY
HTN-CG,X2U
HTN-OG,X4O
HTO-C1,X1Q
HTO-O2,X4O
HTO-C3,X1Q
HTO-C6,X16
HTQ-C9,X1B
HTQ-C2,X32
HTQ-C5,X1K
HTQ-O12,X4Q
HTQ-C14,X5M
HTR-CG,X6R
HTR-OH,X4O
HTX-C1,X1B
HTX-O2,X4Q
HTX-C11,X4Y
HUD-C36,X1G
HUD-O32,X4O
HUD-C24,X1G
HUD-C29,X16
HUD-C31,X1B
HUD-C14,X2U
HUD-C10,X1L
HUD-C21,X1L
HUD-C1,X2L
HUD-C5,X1B
HUD-C7,X1B
HUK-N09,ETA
HUK-C13,X4Y
HUK-C17,X1K
HUK-C02,X1K
HUK-N05,ETA
HUK-C25,X1R
HUK-C07,X15
HUN-C19,X1R
HUN-C26,X1M
HUN-C02,X2U
HUN-C10,X1K
HUN-C06,X1L
HUQ-C26,X1R
HUQ-C02,X16
HUQ-N05,CHL
HUQ-N10,X3P
HUQ-C13,X1L
HUQ-C16,X1K
HV1-C31,X5G
HV1-O37,X1P
HV1-C38,X3P
HV1-C35,X1L
HV1-C42,X2A
HV1-C25,X2U
HV1-C14,X1B
HV1-C16,X5S
HV1-C2,X3P
HV1-C11,X5S
HV5-CA,X6T
HV5-CG3,X1B
HVC-CAL,X1Q
HVC-OAC,X4O
HVC-CAK,X1Q
HVC-OAE,X4O
HVC-CAG,X1Q
HVC-OAD,X4O
HVD-C08,X5P
HVD-O02,X4O
HVD-C19,X1K
HVD-C09,X19
HVD-C10,X1B
HVD-C01,X19
HVD-C07,X1B
HVL-C3,X1B
HVL-C5,X1Q
HVL-C10,X1B
HVL-C38,X1Q
HVL-C22,X1Q
HVL-C8,X4Y
HVL-C27,X1B
HVL-C24,X1L
HVL-C47,X1B
HVL-C35,X4Y
HVL-C46,X1B
HVL-C42,X1Q
HVL-C44,X1B
HVL-C49,X1B
HVL-C50,X1B
HVO-C9,X5J
HVO-C15,X1L
HVO-C4,X5O
HVO-O7,X4O
HVT-CAP,X5Y
HVT-C,X2U
HVT-CB,X16
HVT-CAH,X1G
HVT-OBM,X4O
HVT-CAE,X15
HVT-CAJ,X1G
HVT-CAX,X4Y
HVT-CBA,X16
HVV-CAO,X18
HVV-CAM,X1B
HVV-CAK,X19
HVV-CAH,X1Q
HVV-CAE,X1D
HVV-OAA,X4O
HWD-N3,X53
HWD-C9,X2M
HWE-C7,X2U
HWE-C4,X16
HWE-C2,X1G
HWE-O,X4O
HWE-C22,X5E
HWE-C20,X1G
HWE-C14,X4Y
HWE-C10,X16
HWG-C39,X2A
HWG-C1,X1O
HWG-C30,X1B
HWG-C10,X5P
HWG-C15,X1Q
HWG-N40,X3P
HWG-C46,X1B
HWG-C50,X1B
HWG-C54,X1B
HWK-O01,X4Q
HWK-O03,X4O
HWK-C09,X5E
HWK-C14,X5J
HWK-O20,X1P
HWO-C24,X78
HWO-C15,X5O
HWO-O5,X1P
HWO-O9,X4O
HWO-C5,X1Q
HWO-O14,X4O
HWO-C28,X1Q
HWO-O1,X1P
HWO-O2,X4O
HWO-C11,X1Q
HWO-O4,X4O
HWO-C2,X16
HWO-O15,X4O
